
14:24:30	in	CELL1	BUSY test_l.SEQ
14:24:30	in	CELL1	Lathe BUSY 1
14:24:31	in	CELL1	Lathe IDLE 1
14:24:31	in	CELL1	Robot1 BUSY 1
14:24:41	in	CELL1	Robot1 IDLE 1
14:24:42	in	CELL1	Lathe BUSY 2
14:24:44	in	CELL1	Lathe IDLE 2
14:24:44	in	CELL1	Robot1 BUSY 2
14:24:48	in	CELL1	Robot1 IDLE 2
14:24:48	in	CELL1	Lathe BUSY 5 TEST_l.FNC
14:24:49	in	CELL1	Lathe IDLE 5 TEST_l.FNC
14:24:49	in	CELL1	Lathe BUSY 3
14:25:00	in	CELL1	Lathe IDLE 3
14:25:01	in	CELL1	Robot1 BUSY 3
14:25:05	in	CELL1	Robot1 IDLE 3
14:25:06	in	CELL1	Lathe BUSY 1
14:25:07	in	CELL1	Lathe IDLE 1
14:25:08	in	CELL1	Robot1 BUSY 4
14:25:15	in	ASRS	IDLE 1 PICK GBTEST PLACE CONVEYOR PICK CONVEYOR
14:25:15	out	CONVEYOR	DoCommand 3 gbtest 1 2 102
14:25:15	in	CONVEYOR	BUSY 3 gbtest 1 2 102
14:25:18	in	CELL1	Robot1 IDLE 4
14:25:18	in	CELL1	Lathe BUSY 1
14:25:19	in	CELL1	Lathe IDLE 1
14:25:19	in	CELL1	Robot1 BUSY 5
14:25:31	in	CELL1	Robot1 IDLE 5
14:25:31	in	CELL1	Lathe BUSY 2
14:25:32	in	CELL1	Lathe IDLE 2
14:25:33	in	CELL1	Robot1 BUSY 2
14:25:37	in	CELL1	Robot1 IDLE 2
14:25:38	in	CELL1	Lathe BUSY 5 TEST_l.FNC
14:25:38	in	CELL1	Lathe IDLE 5 TEST_l.FNC
14:25:39	in	CELL1	Lathe BUSY 3
14:25:49	in	CELL1	Lathe IDLE 3
14:25:49	in	CELL1	Robot1 BUSY 3
14:25:54	in	CELL1	Robot1 IDLE 3
14:25:55	in	CELL1	Lathe BUSY 1
14:25:57	in	CELL1	Lathe IDLE 1
14:25:57	in	CELL1	Robot1 BUSY 6
14:26:09	in	CELL1	Robot1 IDLE 6
14:26:10	in	CELL1	IDLE test_l.SEQ
14:26:10	out	CONVEYOR	DoCommand 3 gbtest 2 3 101
14:26:10	in	CONVEYOR	BUSY 3 gbtest 2 3 101
14:26:13	in	CONVEYOR	IDLE 3 gbtest 1 2 102
14:26:13	out	CELL1	DoCommand test_l.SEQ
14:26:14	in	CELL1	Ready test_l.SEQ
14:26:15	in	CELL1	BUSY test_l.SEQ
14:26:15	in	CELL1	Lathe BUSY 1
14:26:15	in	CELL1	Lathe IDLE 1
14:26:16	in	CELL1	Robot1 BUSY 1
14:26:25	in	CONVEYOR	IDLE 3 gbtest 2 3 101
14:26:25	out	CELL2	DoCommand test_m.SEQ
14:26:26	in	CELL2	Ready test_m.SEQ
14:26:27	in	CELL2	BUSY test_m.SEQ
14:26:27	in	CELL1	Robot1 IDLE 1
14:26:27	in	CELL2	Miller BUSY 1
14:26:28	in	CELL1	Lathe BUSY 2
14:26:28	in	CELL2	Miller IDLE 1
14:26:28	in	CELL2	Robot2 BUSY 1
14:26:28	in	CELL1	Lathe IDLE 2
14:26:29	in	CELL1	Robot1 BUSY 2
14:26:34	in	CELL1	Robot1 IDLE 2
14:26:34	in	CELL1	Lathe BUSY 5 TEST_l.FNC
14:26:34	in	CELL1	Lathe IDLE 5 TEST_l.FNC
14:26:35	in	CELL1	Lathe BUSY 3
14:26:45	in	CELL1	Lathe IDLE 3
14:26:45	in	CELL1	Robot1 BUSY 3
14:26:48	in	CELL2	Robot2 IDLE 1
14:26:49	in	CELL2	Miller BUSY 2
14:26:49	in	CELL2	Miller IDLE 2
14:26:50	in	CELL2	Miller BUSY 5 TEST_m.FNC
14:26:50	in	CELL2	Miller IDLE 5 TEST_m.FNC
14:26:50	in	CELL2	Miller BUSY 3
14:26:50	in	CELL1	Robot1 IDLE 3
14:26:51	in	CELL1	Lathe BUSY 1
14:26:53	in	CELL1	Lathe IDLE 1
14:26:54	in	CELL1	Robot1 BUSY 4
14:27:03	in	CELL1	Robot1 IDLE 4
