13:44:10	IDLE 2
13:44:55	BUSY 1
13:45:16	IDLE 1
13:45:34	BUSY 2
13:45:55	IDLE 2
13:46:41	BUSY 1
13:47:01	IDLE 1
13:47:19	BUSY 2
13:47:40	IDLE 2
13:48:26	BUSY 1
13:48:46	IDLE 1
13:49:05	BUSY 2
13:49:25	IDLE 2
13:50:11	BUSY 1
13:50:31	IDLE 1
13:50:49	BUSY 2
13:51:10	IDLE 2
14:37:43	BUSY 1
14:38:03	IDLE 1
14:38:21	BUSY 2
14:38:42	IDLE 2
14:39:29	BUSY 1
14:39:49	IDLE 1
14:40:07	BUSY 2
14:40:28	IDLE 2
14:41:14	BUSY 1
14:41:34	IDLE 1
14:41:51	BUSY 2
14:42:12	IDLE 2
14:43:00	BUSY 1
14:43:21	IDLE 1
14:43:40	BUSY 2
14:44:01	IDLE 2
14:44:47	BUSY 1
14:45:08	IDLE 1
14:45:26	BUSY 2
14:45:47	IDLE 2
14:46:33	BUSY 1
14:46:54	IDLE 1
14:47:12	BUSY 2
14:47:33	IDLE 2
14:48:19	BUSY 1
14:48:40	IDLE 1
14:48:58	BUSY 2
14:49:19	IDLE 2
14:50:06	BUSY 1
14:50:26	IDLE 1
14:50:44	BUSY 2
14:51:05	IDLE 2
15:28:11	BUSY 1
15:28:32	IDLE 1
15:28:51	BUSY 2
15:29:12	IDLE 2
15:29:58	BUSY 1
15:30:19	IDLE 1
15:30:37	BUSY 2
15:30:58	IDLE 2
15:31:44	BUSY 1
15:32:05	IDLE 1
15:32:23	BUSY 2
15:32:44	IDLE 2
15:33:30	BUSY 1
15:33:51	IDLE 1
15:34:09	BUSY 2
15:34:30	IDLE 2
15:35:16	BUSY 1
15:35:37	IDLE 1
15:35:55	BUSY 2
15:36:16	IDLE 2
15:37:02	BUSY 1
15:37:23	IDLE 1
15:37:41	BUSY 2
15:38:03	IDLE 2
15:38:49	BUSY 1
15:39:09	IDLE 1
15:39:27	BUSY 2
15:39:48	IDLE 2
15:40:42	BUSY 1
15:41:03	IDLE 1
15:41:21	BUSY 2
15:41:42	IDLE 2
18:08:2005
 9:33:33	BUSY 1
 9:33:54	IDLE 1
 9:34:11	BUSY 2
 9:34:33	IDLE 2
 9:43:16	BUSY 1
 9:43:37	IDLE 1
 9:43:55	BUSY 2
 9:44:17	IDLE 2
 9:45:02	BUSY 1
 9:45:23	IDLE 1
 9:45:41	BUSY 2
 9:46:02	IDLE 2
 9:46:47	BUSY 1
 9:47:08	IDLE 1
 9:47:26	BUSY 2
 9:47:47	IDLE 2
 9:48:32	BUSY 1
 9:48:53	IDLE 1
 9:49:11	BUSY 2
 9:49:32	IDLE 2
 9:50:17	BUSY 1
 9:50:38	IDLE 1
 9:50:55	BUSY 2
 9:51:17	IDLE 2
 9:52:02	BUSY 1
 9:52:23	IDLE 1
 9:52:41	BUSY 2
 9:53:02	IDLE 2
 9:53:47	BUSY 1
 9:54:08	IDLE 1
 9:54:26	BUSY 2
 9:54:47	IDLE 2
 9:55:32	BUSY 1
 9:55:53	IDLE 1
 9:56:11	BUSY 2
 9:56:32	IDLE 2
10:45:32	BUSY 1
10:45:53	IDLE 1
10:46:11	BUSY 2
10:46:33	IDLE 2
10:47:18	BUSY 1
10:47:39	IDLE 1
10:47:57	BUSY 2
10:48:18	IDLE 2
10:49:04	BUSY 1
10:49:25	IDLE 1
10:49:43	BUSY 2
10:50:04	IDLE 2
10:50:49	BUSY 1
10:51:10	IDLE 1
10:51:28	BUSY 2
10:51:49	IDLE 2
10:52:34	BUSY 1
10:52:55	IDLE 1
10:53:13	BUSY 2
10:53:35	IDLE 2
11:10:20	BUSY 1
11:10:41	IDLE 1
11:10:59	BUSY 2
11:11:21	IDLE 2
11:12:07	BUSY 1
11:12:29	IDLE 1
11:12:46	BUSY 2
11:13:08	IDLE 2
11:13:54	BUSY 1
11:14:15	IDLE 1
11:14:33	BUSY 2
11:14:54	IDLE 2
11:15:40	BUSY 1
11:16:02	IDLE 1
11:16:20	BUSY 2
11:16:41	IDLE 2
11:17:27	BUSY 1
11:17:48	IDLE 1
11:18:06	BUSY 2
11:18:28	IDLE 2
11:19:13	BUSY 1
11:19:35	IDLE 1
11:19:52	BUSY 2
11:20:14	IDLE 2
11:21:00	BUSY 1
11:21:21	IDLE 1
11:21:39	BUSY 2
11:22:01	IDLE 2
11:22:47	BUSY 1
11:23:09	IDLE 1
11:23:26	BUSY 2
11:23:48	IDLE 2
12:43:31	BUSY 1
12:43:52	IDLE 1
12:44:10	BUSY 2
12:44:31	IDLE 2
12:45:18	BUSY 1
12:45:39	IDLE 1
12:45:57	BUSY 2
12:46:18	IDLE 2
12:47:04	BUSY 1
12:47:25	IDLE 1
12:47:43	BUSY 2
12:48:04	IDLE 2
12:48:52	BUSY 1
12:49:13	IDLE 1
12:49:31	BUSY 2
12:49:52	IDLE 2
12:50:39	BUSY 1
12:51:00	IDLE 1
12:51:18	BUSY 2
12:51:39	IDLE 2
12:52:27	BUSY 1
12:52:48	IDLE 1
12:53:06	BUSY 2
12:53:27	IDLE 2
12:54:13	BUSY 1
12:54:34	IDLE 1
12:54:52	BUSY 2
12:55:13	IDLE 2
12:57:09	BUSY 1
12:57:30	IDLE 1
12:57:48	BUSY 2
12:58:09	IDLE 2
14:03:35	BUSY 1
14:03:56	IDLE 1
14:03:59	BUSY 2
14:04:20	IDLE 2
14:05:22	BUSY 1
14:05:43	IDLE 1
14:06:01	BUSY 2
14:06:23	IDLE 2
18:08:2005
16:19:48	BUSY 1
16:20:10	IDLE 1
16:20:27	BUSY 2
16:20:49	IDLE 2
16:28:56	BUSY 1
16:29:17	IDLE 1
16:29:35	BUSY 2
16:29:57	IDLE 2
16:30:42	BUSY 1
16:31:04	IDLE 1
16:31:22	BUSY 2
16:31:43	IDLE 2
16:32:29	BUSY 1
16:32:51	IDLE 1
16:33:09	BUSY 2
16:33:30	IDLE 2
16:34:18	BUSY 1
16:34:40	IDLE 1
16:34:58	BUSY 2
16:35:19	IDLE 2
16:36:06	BUSY 1
16:36:27	IDLE 1
16:36:45	BUSY 2
16:37:06	IDLE 2
16:37:52	BUSY 1
16:38:13	IDLE 1
16:38:31	BUSY 2
16:38:52	IDLE 2
16:39:38	BUSY 1
16:40:00	IDLE 1
16:40:18	BUSY 2
16:40:39	IDLE 2
16:41:24	BUSY 1
16:41:46	IDLE 1
16:42:04	BUSY 2
16:42:25	IDLE 2
17:32:58	BUSY 1
17:33:19	IDLE 1
17:35:39	BUSY 2
17:36:01	IDLE 2
19:08:2005
 9:31:49	BUSY 1
 9:32:09	IDLE 1
 9:32:27	BUSY 2
 9:32:49	IDLE 2
 9:58:50	BUSY 1
 9:59:11	IDLE 1
10:03:13	BUSY 2
10:03:34	IDLE 2
10:04:17	BUSY 1
10:04:38	IDLE 1
10:10:14	BUSY 2
10:10:35	IDLE 2
10:29:51	BUSY 1
10:30:11	IDLE 1
10:37:00	BUSY 2
10:37:21	IDLE 2
10:37:29	BUSY 1
10:37:50	IDLE 1
10:42:17	BUSY 2
10:42:38	IDLE 2
10:42:46	BUSY 1
10:43:07	IDLE 1
10:45:28	BUSY 2
10:45:49	IDLE 2
10:48:16	BUSY 1
10:48:37	IDLE 1
10:50:51	BUSY 2
10:51:12	IDLE 2
10:54:40	BUSY 1
10:55:01	IDLE 1
11:00:39	BUSY 2
11:01:00	IDLE 2
11:01:16	BUSY 1
11:01:38	IDLE 1
11:07:11	BUSY 2
11:07:32	IDLE 2
11:07:40	BUSY 1
11:08:01	IDLE 1
11:12:08	BUSY 2
11:12:28	IDLE 2
11:13:36	BUSY 1
11:13:58	IDLE 1
11:18:04	BUSY 2
11:18:25	IDLE 2
12:01:58	BUSY 1
12:02:20	IDLE 1
12:09:03	BUSY 2
12:09:24	IDLE 2
12:09:32	BUSY 1
12:09:53	IDLE 1
12:12:41	BUSY 2
12:13:03	IDLE 2
12:44:15	BUSY 1
12:44:36	IDLE 1
12:44:54	BUSY 2
12:45:15	IDLE 2
12:46:02	BUSY 1
12:46:24	IDLE 1
12:46:41	BUSY 2
12:47:03	IDLE 2
12:47:49	BUSY 1
12:48:11	IDLE 1
12:48:28	BUSY 2
12:48:50	IDLE 2
12:49:36	BUSY 1
12:49:58	IDLE 1
12:50:16	BUSY 2
12:50:37	IDLE 2
14:53:54	BUSY 1
14:54:15	IDLE 1
14:54:32	BUSY 2
14:54:54	IDLE 2
14:55:41	BUSY 1
14:56:03	IDLE 1
14:56:20	BUSY 2
14:56:42	IDLE 2
14:57:28	BUSY 1
14:57:49	IDLE 1
14:58:06	BUSY 2
14:58:28	IDLE 2
14:59:14	BUSY 1
14:59:36	IDLE 1
14:59:54	BUSY 2
15:00:16	IDLE 2
15:01:02	BUSY 1
15:01:23	IDLE 1
15:01:40	BUSY 2
15:02:02	IDLE 2
15:02:47	BUSY 1
15:03:09	IDLE 1
15:03:27	BUSY 2
15:03:48	IDLE 2
15:04:35	BUSY 1
15:04:56	IDLE 1
15:05:14	BUSY 2
15:05:35	IDLE 2
15:06:22	BUSY 1
15:06:43	IDLE 1
15:07:00	BUSY 2
15:07:22	IDLE 2
16:48:05	BUSY 1
16:48:27	IDLE 1
16:48:44	BUSY 2
16:49:06	IDLE 2
16:49:51	BUSY 1
16:50:12	IDLE 1
16:50:30	BUSY 2
16:50:51	IDLE 2
22:08:2005
 9:52:03	BUSY 1
 9:52:24	IDLE 1
10:03:52	BUSY 1
10:04:13	IDLE 1
10:05:31	BUSY 1
10:05:52	IDLE 1
10:07:36	BUSY 1
10:07:58	IDLE 1
10:08:15	BUSY 2
10:08:37	IDLE 2
10:09:15	BUSY 1
10:09:36	IDLE 1
10:09:52	BUSY 2
10:10:14	IDLE 2
10:18:26	BUSY 1
10:18:47	IDLE 1
10:19:04	BUSY 2
10:19:26	IDLE 2
10:20:12	BUSY 1
10:20:33	IDLE 1
10:20:51	BUSY 2
10:21:12	IDLE 2
10:21:57	BUSY 1
10:22:18	IDLE 1
10:22:36	BUSY 2
10:22:58	IDLE 2
10:23:43	BUSY 1
10:24:05	IDLE 1
10:24:23	BUSY 2
10:24:44	IDLE 2
10:25:30	BUSY 1
10:25:52	IDLE 1
10:26:09	BUSY 2
10:26:31	IDLE 2
10:27:16	BUSY 1
10:27:38	IDLE 1
10:27:55	BUSY 2
10:28:17	IDLE 2
10:29:02	BUSY 1
10:29:24	IDLE 1
10:29:42	BUSY 2
10:30:03	IDLE 2
10:33:10	BUSY 1
10:33:32	IDLE 1
10:33:50	BUSY 2
10:34:11	IDLE 2
11:09:57	BUSY 1
11:10:18	IDLE 1
11:10:35	BUSY 2
11:10:56	IDLE 2
11:18:53	BUSY 1
11:19:14	IDLE 1
11:19:33	BUSY 2
11:19:55	IDLE 2
11:20:40	BUSY 1
11:21:01	IDLE 1
11:21:20	BUSY 2
11:21:41	IDLE 2
11:31:13	BUSY 1
11:31:35	IDLE 1
11:31:53	BUSY 2
11:32:15	IDLE 2
11:33:01	BUSY 1
11:33:22	IDLE 1
11:33:40	BUSY 2
11:34:01	IDLE 2
11:34:46	BUSY 1
11:35:08	IDLE 1
11:35:26	BUSY 2
11:35:48	IDLE 2
11:36:35	BUSY 1
11:36:56	IDLE 1
11:37:14	BUSY 2
11:37:36	IDLE 2
11:38:22	BUSY 1
11:38:43	IDLE 1
11:39:00	BUSY 2
11:39:22	IDLE 2
11:40:08	BUSY 1
11:40:29	IDLE 1
11:40:47	BUSY 2
11:41:09	IDLE 2
11:41:56	BUSY 1
11:42:17	IDLE 1
11:42:35	BUSY 2
11:42:56	IDLE 2
11:43:43	BUSY 1
11:44:04	IDLE 1
11:44:22	BUSY 2
11:44:44	IDLE 2
12:43:04	BUSY 1
12:43:26	IDLE 1
12:47:58	BUSY 2
12:48:19	IDLE 2
12:50:26	BUSY 1
12:50:47	IDLE 1
12:52:41	BUSY 2
12:53:02	IDLE 2
14:59:13	BUSY 1
14:59:35	IDLE 1
14:59:53	BUSY 2
15:00:15	IDLE 2
15:01:00	BUSY 1
15:01:22	IDLE 1
15:01:39	BUSY 2
15:02:01	IDLE 2
15:02:46	BUSY 1
15:03:08	IDLE 1
15:03:25	BUSY 2
15:03:47	IDLE 2
15:04:33	BUSY 1
15:04:55	IDLE 1
15:05:13	BUSY 2
15:05:34	IDLE 2
15:06:19	BUSY 1
15:06:41	IDLE 1
15:06:59	BUSY 2
15:07:20	IDLE 2
15:08:05	BUSY 1
15:08:27	IDLE 1
15:08:44	BUSY 2
15:09:06	IDLE 2
15:09:51	BUSY 1
15:10:13	IDLE 1
15:10:30	BUSY 2
15:10:52	IDLE 2
15:11:37	BUSY 1
15:11:59	IDLE 1
15:12:16	BUSY 2
15:12:38	IDLE 2
23:08:2005
10:18:57	BUSY 1
10:19:19	IDLE 1
23:08:2005
11:30:00	BUSY 1
11:30:21	IDLE 1
11:30:39	BUSY 2
11:31:00	IDLE 2
11:33:42	BUSY 1
11:34:03	IDLE 1
11:34:21	BUSY 2
11:34:43	IDLE 2
11:43:44	BUSY 1
11:44:05	IDLE 1
11:44:23	BUSY 2
11:44:44	IDLE 2
11:44:58	BUSY 1
11:45:20	IDLE 1
11:45:38	BUSY 2
11:45:59	IDLE 2
11:51:50	BUSY 1
11:52:12	IDLE 1
11:52:30	BUSY 2
11:52:51	IDLE 2
12:04:26	BUSY 1
12:04:47	IDLE 1
12:12:41	BUSY 1
12:13:02	IDLE 1
12:13:20	BUSY 2
12:13:41	IDLE 2
12:14:01	BUSY 1
12:14:22	IDLE 1
12:14:40	BUSY 2
12:15:01	IDLE 2
12:15:41	BUSY 1
12:16:02	IDLE 1
12:16:19	BUSY 2
12:16:40	IDLE 2
12:23:15	BUSY 1
12:23:36	IDLE 1
12:23:54	BUSY 2
12:24:16	IDLE 2
12:25:02	BUSY 1
12:25:23	IDLE 1
12:25:41	BUSY 2
12:26:02	IDLE 2
12:26:47	BUSY 1
12:27:08	IDLE 1
12:27:26	BUSY 2
12:27:48	IDLE 2
12:28:33	BUSY 1
12:28:54	IDLE 1
12:29:12	BUSY 2
12:29:34	IDLE 2
12:30:19	BUSY 1
12:30:41	IDLE 1
12:30:59	BUSY 2
12:31:20	IDLE 2
12:32:04	BUSY 1
12:32:25	IDLE 1
12:32:43	BUSY 2
12:33:04	IDLE 2
12:33:50	BUSY 1
12:34:11	IDLE 1
12:34:29	BUSY 2
12:34:51	IDLE 2
12:35:37	BUSY 1
12:35:58	IDLE 1
12:36:16	BUSY 2
12:36:37	IDLE 2
23:08:2005
16:23:10	ERROR Could not obtain interlock 5
16:23:28	IDLE
16:23:47	BUSY 1
16:24:08	IDLE 1
16:24:16	BUSY 2
16:24:37	IDLE 2
16:26:05	BUSY 1
16:26:26	IDLE 1
16:26:44	BUSY 2
16:27:05	IDLE 2
16:52:59	BUSY 1
16:53:20	IDLE 1
16:53:39	BUSY 2
16:54:00	IDLE 2
16:54:46	BUSY 1
16:55:07	IDLE 1
16:55:25	BUSY 2
16:55:47	IDLE 2
16:56:32	BUSY 1
16:56:53	IDLE 1
16:57:11	BUSY 2
16:57:32	IDLE 2
16:58:19	BUSY 1
16:58:40	IDLE 1
16:58:59	BUSY 2
16:59:20	IDLE 2
17:00:06	BUSY 1
17:00:27	IDLE 1
17:00:45	BUSY 2
17:01:06	IDLE 2
17:01:52	BUSY 1
17:02:13	IDLE 1
17:02:31	BUSY 2
17:02:52	IDLE 2
17:03:38	BUSY 1
17:03:59	IDLE 1
17:04:17	BUSY 2
17:04:39	IDLE 2
17:05:26	BUSY 1
17:05:47	IDLE 1
17:06:05	BUSY 2
17:06:26	IDLE 2
24:08:2005
10:24:29	BUSY 1
10:24:49	IDLE 1
10:25:07	BUSY 2
10:25:28	IDLE 2
13:01:29	BUSY 1
13:01:50	IDLE 1
13:02:08	BUSY 2
13:02:29	IDLE 2
13:03:15	BUSY 1
13:03:36	IDLE 1
13:03:54	BUSY 2
13:04:15	IDLE 2
16:54:35	BUSY 1
16:54:57	IDLE 1
16:55:14	BUSY 2
16:55:36	IDLE 2
16:56:21	BUSY 1
16:56:42	IDLE 1
16:57:00	BUSY 2
16:57:21	IDLE 2
25:08:2005
 9:27:27	BUSY 1
 9:27:48	IDLE 1
 9:28:06	BUSY 2
 9:28:27	IDLE 2
 9:44:09	BUSY 1
 9:44:31	IDLE 1
 9:52:43	BUSY 2
 9:53:05	IDLE 2
 9:53:12	BUSY 1
 9:53:33	IDLE 1
 9:58:34	BUSY 2
 9:58:56	IDLE 2
 9:59:03	BUSY 1
 9:59:24	IDLE 1
10:02:13	BUSY 2
10:02:34	IDLE 2
10:06:02	BUSY 1
10:06:23	IDLE 1
10:09:05	BUSY 2
10:09:26	IDLE 2
10:46:17	BUSY 1
10:46:38	IDLE 1
10:49:20	BUSY 2
10:49:41	IDLE 2
10:53:39	BUSY 1
10:54:00	IDLE 1
10:56:41	BUSY 2
10:57:03	IDLE 2
11:01:17	BUSY 1
11:01:38	IDLE 1
11:09:54	BUSY 2
11:10
