10:03:2006
21:04:2006
 8:54:35	IDLE 5
 8:54:37	BUSY 2
 8:54:43	IDLE 2
 8:54:56	BUSY 3
 8:55:03	IDLE 3
 8:55:05	BUSY 6
 8:55:18	IDLE 6
 8:55:24	BUSY 1
 8:55:35	IDLE 1
 8:55:37	BUSY 2
 8:55:43	IDLE 2
 8:55:56	BUSY 3
 8:56:03	IDLE 3
 8:56:05	BUSY 4
 8:56:16	IDLE 4
 8:56:17	BUSY 5
 8:56:28	IDLE 5
 8:56:30	BUSY 2
 8:56:36	IDLE 2
 8:56:49	BUSY 3
 8:56:56	IDLE 3
 8:56:58	BUSY 6
 8:57:11	IDLE 6
 8:57:17	BUSY 1
 8:57:28	IDLE 1
 8:57:30	BUSY 2
 8:57:36	IDLE 2
 8:57:49	BUSY 3
 8:57:56	IDLE 3
 8:57:59	BUSY 4
 8:58:10	IDLE 4
 8:58:11	BUSY 5
 8:58:22	IDLE 5
 8:58:24	BUSY 2
 8:58:30	IDLE 2
 8:58:43	BUSY 3
 8:58:50	IDLE 3
 8:58:52	BUSY 6
 8:59:05	IDLE 6
13:33:30	BUSY 1
13:33:41	IDLE 1
13:33:43	BUSY 2
13:33:48	IDLE 2
13:34:02	BUSY 3
13:34:09	IDLE 3
13:34:11	BUSY 4
13:34:22	IDLE 4
13:34:23	BUSY 5
13:34:34	IDLE 5
13:34:36	BUSY 2
13:34:41	IDLE 2
13:34:55	BUSY 3
13:35:02	IDLE 3
13:35:04	BUSY 6
13:35:16	IDLE 6
13:35:24	BUSY 1
13:35:35	IDLE 1
13:35:37	BUSY 2
13:35:42	IDLE 2
13:35:56	BUSY 3
13:36:03	IDLE 3
13:36:06	BUSY 4
13:36:17	IDLE 4
13:36:18	BUSY 5
13:36:29	IDLE 5
13:36:31	BUSY 2
13:36:36	IDLE 2
13:36:50	BUSY 3
13:36:57	IDLE 3
13:36:59	BUSY 6
13:37:11	IDLE 6
13:37:18	BUSY 1
13:37:29	IDLE 1
13:37:31	BUSY 2
13:37:36	IDLE 2
13:37:50	BUSY 3
13:37:57	IDLE 3
13:38:00	BUSY 4
13:38:11	IDLE 4
13:38:12	BUSY 5
13:38:23	IDLE 5
13:38:25	BUSY 2
13:38:30	IDLE 2
13:38:44	BUSY 3
13:38:51	IDLE 3
13:38:53	BUSY 6
13:39:05	IDLE 6
13:39:12	BUSY 1
13:39:23	IDLE 1
13:39:25	BUSY 2
13:39:30	IDLE 2
13:39:44	BUSY 3
13:39:51	IDLE 3
13:39:53	BUSY 4
13:40:04	IDLE 4
13:40:05	BUSY 5
13:40:16	IDLE 5
13:40:18	BUSY 2
13:40:23	IDLE 2
13:40:37	BUSY 3
13:40:44	IDLE 3
13:40:46	BUSY 6
13:40:58	IDLE 6
13:41:05	BUSY 1
13:41:16	IDLE 1
13:41:18	BUSY 2
13:41:23	IDLE 2
13:41:37	BUSY 3
13:41:44	IDLE 3
13:41:47	BUSY 4
13:41:58	IDLE 4
13:41:59	BUSY 5
13:42:10	IDLE 5
13:42:12	BUSY 2
13:4210:05:2006
11:09:54	BUSY 1
11:10:06	IDLE 1
11:10:08	BUSY 2
11:10:14	IDLE 2
11:10:31	BUSY 3
11:10:38	IDLE 3
11:10:40	BUSY 4
11:10:51	IDLE 4
11:10:52	BUSY 5
11:11:03	IDLE 5
11:11:05	BUSY 2
11:11:11	IDLE 2
11:11:24	BUSY 3
11:11:31	IDLE 3
11:11:33	BUSY 6
11:11:46	IDLE 6
11:11:53	BUSY 1
11:12:05	IDLE 1
11:12:07	BUSY 2
11:12:12	IDLE 2
11:12:26	BUSY 3
11:12:33	IDLE 3
11:12:36	BUSY 4
11:12:47	IDLE 4
11:12:48	BUSY 5
11:12:59	IDLE 5
11:13:01	BUSY 2
11:13:06	IDLE 2
11:13:20	BUSY 3
11:13:27	IDLE 3
11:13:29	BUSY 6
11:13:42	IDLE 6
11:13:48	BUSY 1
11:14:00	IDLE 1
11:14:02	BUSY 2
11:14:07	IDLE 2
11:14:21	BUSY 3
11:14:28	IDLE 3
11:14:31	BUSY 4
11:14:42	IDLE 4
11:14:43	BUSY 5
11:14:54	IDLE 5
11:14:56	BUSY 2
11:15:01	IDLE 2
11:15:15	BUSY 3
11:15:22	IDLE 3
11:15:24	BUSY 6
11:15:36	IDLE 6
11:15:42	BUSY 1
11:15:54	IDLE 1
11:15:56	BUSY 2
11:16:01	IDLE 2
11:16:15	BUSY 3
11:16:22	IDLE 3
11:16:24	BUSY 4
11:16:35	IDLE 4
11:16:36	BUSY 5
11:16:47	IDLE 5
11:16:49	BUSY 2
11:16:54	IDLE 2
11:17:08	BUSY 3
11:17:15	IDLE 3
11:17:17	BUSY 6
11:17:29	IDLE 6
11:17:35	BUSY 1
11:17:47	IDLE 1
11:17:49	BUSY 2
11:17:54	IDLE 2
11:18:08	BUSY 3
11:18:15	IDLE 3
11:18:18	BUSY 4
11:18:29	IDLE 4
11:18:30	BUSY 5
11:18:41	IDLE 5
11:18:43	BUSY 2
11:18:48	IDLE 2
11:19:02	BUSY 3
11:19:09	IDLE 3
11:19:11	BUSY 6
11:19:24	IDLE 6
10:05:2006
10:05:2006
10:05:2006
10:05:2006
10:05:2006
10:05:2006
15:18:41	BUSY 2
15:18:41	ERROR File not found 'c:\cim\cell1\robot\1LthSafeO.rob'
15:19:40	IDLE
15:19:53	BUSY 6
15:19:53	ERROR File not found 'c:\cim\cell1\robot\2LthSafeO.rob'
15:20:10	IDLE
15:20:42	BUSY 0
15:20:44	IDLE
10:05:2006
15:17:38	BUSY 1
15:17:51	IDLE 1
15:18:00	BUSY 2
15:18:00	ERROR File not found 'c:\cim\cell1\robot\1LthSafeO.rob'
15:18:14	IDLE
15:20:42	BUSY 0
15:20:44	IDLE
11:05:2006
14:44:45	BUSY 1
14:44:58	IDLE 1
14:45:02	BUSY 2
14:45:08	IDLE 2
14:51:36	BUSY 3
14:51:43	IDLE 3
14:51:47	BUSY 4
14:52:00	IDLE 4
14:52:02	BUSY 5
14:52:14	IDLE 5
14:52:21	BUSY 6
14:55:27	IDLE
14:55:32	BUSY 6
14:56:11	IDLE
11:05:2006
14:59:52	BUSY 6
15:00:14	IDLE
15:00:26	BUSY 6
15:00:30	IDLE
15:01:42	BUSY 6
15:01:47	IDLE 6
15:01:52	BUSY 7
15:01:58	IDLE 7
15:02:03	BUSY 8
15:02:17	IDLE 8
15:02:27	BUSY 1
15:02:40	IDLE 1
15:02:42	BUSY 2
15:02:47	IDLE 2
15:03:01	BUSY 3
15:03:07	IDLE 3
15:03:09	BUSY 4
15:03:22	IDLE 4
15:03:22	BUSY 5
15:03:34	IDLE 5
15:03:37	BUSY 6
15:03:42	IDLE 6
15:03:56	BUSY 7
15:04:02	IDLE 7
15:04:04	BUSY 8
15:04:17	IDLE 8
15:04:38	BUSY 1
15:04:51	IDLE 1
15:04:53	BUSY 2
15:04:58	IDLE 2
15:05:12	BUSY 3
15:05:18	IDLE 3
15:05:20	BUSY 4
15:05:33	IDLE 4
15:05:33	BUSY 5
15:05:45	IDLE 5
15:05:48	BUSY 6
15:05:53	IDLE 6
15:06:07	BUSY 7
15:06:13	IDLE 7
15:06:15	BUSY 8
15:06:28	IDLE 8
15:08:05	BUSY 1
15:08:18	IDLE 1
15:08:20	BUSY 2
15:08:25	IDLE 2
15:08:39	BUSY 3
15:08:45	IDLE 3
15:08:48	BUSY 4
15:09:01	IDLE 4
15:09:01	BUSY 5
15:09:13	IDLE 5
15:09:15	BUSY 6
15:09:21	IDLE 6
15:09:35	BUSY 7
15:09:41	IDLE 7
15:09:43	BUSY 8
15:09:56	IDLE 8
15:16:00	BUSY 1
15:16:13	IDLE 1
15:16:15	BUSY 2
15:16:20	IDLE 2
15:16:34	BUSY 3
15:16:40	IDLE 3
15:16:42	BUSY 4
15:16:55	IDLE 4
15:16:55	BUSY 5
15:17:08	IDLE 5
15:17:10	BUSY 6
15:17:15	IDLE 6
15:17:29	BUSY 7
15:17:35	IDLE 7
15:17:37	BUSY 8
15:17:51	IDLE 8
15:17:58	BUSY 1
15:18:11	IDLE 1
15:18:13	BUSY 2
15:18:18	IDLE 2
15:18:32	BUSY 3
15:18:38	IDLE 3
15:18:41	BUSY 4
15:18:54	IDLE 4
15:18:54	BUSY 5
15:19:06	IDLE 5
15:19:09	BUSY 6
15:19:14	IDLE 6
15:19:28	BUSY 7
15:19:34	IDLE 7
15:19:36	BUSY 8
15:19:49	IDLE 8
15:19:55	BUSY 1
15:20:08	IDLE 1
15:20:11	BUSY 2
15:20:16	IDLE 2
15:20:30	BUSY 3
15:20:36	IDLE 3
15:20:39	BUSY 4
15:20:52	IDLE 4
15:20:52	BUSY 5
15:21:04	IDLE 5
15:21:07	BUSY 6
15:21:12	IDLE 6
15:21:26	BUSY 7
15:21:32	IDLE 7
15:21:34	BUSY 8
15:21:47	IDLE 8
15:21:53	BUSY 1
15:22:06	IDLE 1
15:22:08	BUSY 2
15:22:13	IDLE 2
15:22:27	BUSY 3
15:22:33	IDLE 3
15:22:35	BUSY 4
15:22:48	IDLE 4
15:22:48	BUSY 5
15:23:01	IDLE 5
15:23:03	BUSY 6
15:23:08	IDLE 6
15:23:22	BUSY 7
15:23:28	IDLE 7
15:23:30	BUSY 8
15:23:44	IDLE 8
15:23:50	BUSY 1
15:24:03	IDLE 1
15:24:05	BUSY 2
15:24:10	IDLE 2
15:24:24	BUSY 3
15:24:30	15:05:2006
 9:37:18	BUSY 1
 9:37:31	IDLE 1
 9:37:34	BUSY 2
 9:37:40	IDLE 2
 9:37:53	BUSY 3
 9:38:00	IDLE 3
 9:38:01	BUSY 4
 9:38:15	IDLE 4
 9:38:15	BUSY 5
 9:38:28	IDLE 5
 9:38:29	BUSY 6
 9:38:35	IDLE 6
 9:38:48	BUSY 7
 9:38:55	IDLE 7
 9:38:56	BUSY 8
 9:39:10	IDLE 8
 9:48:28	BUSY 1
 9:48:41	IDLE 1
 9:48:43	BUSY 2
 9:48:49	IDLE 2
 9:49:02	BUSY 3
 9:49:09	IDLE 3
 9:49:10	BUSY 4
 9:49:23	IDLE 4
 9:49:24	BUSY 5
 9:49:36	IDLE 5
 9:49:38	BUSY 6
 9:49:44	IDLE 6
 9:49:57	BUSY 7
 9:50:04	IDLE 7
 9:50:05	BUSY 8
 9:50:19	IDLE 8
 9:50:26	BUSY 1
 9:50:40	IDLE 1
 9:50:41	BUSY 2
 9:50:47	IDLE 2
 9:51:01	BUSY 3
 9:51:08	IDLE 3
 9:51:09	BUSY 4
 9:51:22	IDLE 4
 9:51:23	BUSY 5
 9:51:35	IDLE 5
 9:51:37	BUSY 6
 9:51:43	IDLE 6
 9:51:56	BUSY 7
 9:52:03	IDLE 7
 9:52:04	BUSY 8
 9:52:18	IDLE 8
 9:52:24	BUSY 1
 9:52:38	IDLE 1
 9:52:39	BUSY 2
 9:52:45	IDLE 2
 9:52:59	BUSY 3
 9:53:06	IDLE 3
 9:53:08	BUSY 4
 9:53:21	IDLE 4
 9:53:22	BUSY 5
 9:53:34	IDLE 5
 9:53:36	BUSY 6
 9:53:42	IDLE 6
 9:53:55	BUSY 7
 9:54:02	IDLE 7
 9:54:03	BUSY 8
 9:54:17	IDLE 8
 9:54:23	BUSY 1
 9:54:37	IDLE 1
 9:54:38	BUSY 2
 9:54:44	IDLE 2
 9:54:57	BUSY 3
 9:55:04	IDLE 3
 9:55:05	BUSY 4
 9:55:18	IDLE 4
 9:55:19	BUSY 5
 9:55:31	IDLE 5
 9:55:33	BUSY 6
 9:55:39	IDLE 6
 9:55:52	BUSY 7
 9:55:59	IDLE 7
 9:56:01	BUSY 8
 9:56:15	IDLE 8
 9:56:22	BUSY 1
 9:56:35	IDLE 1
 9:56:36	BUSY 2
 9:56:42	IDLE 2
 9:56:56	BUSY 3
 9:57:03	IDLE 3
 9:57:05	BUSY 4
 9:57:18	IDLE 4
 9:57:19	BUSY 5
 9:57:31	IDLE 5
 9:57:33	BUSY 6
 9:57:39	IDLE 6
 9:57:52	BUSY 7
 9:57:59	IDLE 7
 9:58:00	BUSY 8
 9:58:14	IDLE 8
